steps,time,reward,delta,converged
462,0.0002601146697998047,5.733333333333333,105.19099529414194,False
463,0.00033283233642578125,-0.8947368421052632,105.19099529414194,False
464,0.0003898143768310547,5.733333333333333,105.19099529414194,False
465,0.0010540485382080078,5.733333333333333,105.19099529414194,False
466,0.0006091594696044922,4.9411764705882355,105.19099529414194,False
467,0.0004940032958984375,-0.9285714285714286,105.19099529414194,False
468,0.0003859996795654297,3.590909090909091,105.19099529414194,False
469,0.00033211708068847656,4.315789473684211,105.19099529414194,False
470,0.0002968311309814453,4.9411764705882355,105.19099529414194,False
471,0.00026416778564453125,5.733333333333333,105.19099529414194,False
472,0.0002791881561279297,5.3125,105.19099529414194,False
473,0.0002639293670654297,5.733333333333333,105.19099529414194,False
474,0.0002608299255371094,5.733333333333333,105.19099529414194,False
475,0.0002598762512207031,5.733333333333333,105.19099529414194,False
476,0.00026297569274902344,5.733333333333333,105.19099529414194,False
477,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
478,0.0002627372741699219,5.733333333333333,105.19099529414194,False
479,0.00026297569274902344,5.733333333333333,105.19099529414194,False
480,0.000331878662109375,4.315789473684211,105.19099529414194,False
481,0.00026297569274902344,5.733333333333333,105.19099529414194,False
482,0.0003311634063720703,-0.8947368421052632,105.19099529414194,False
483,0.00026226043701171875,5.733333333333333,105.19099529414194,False
484,0.00026297569274902344,5.733333333333333,105.19099529414194,False
485,0.0002620220184326172,5.733333333333333,105.19099529414194,False
486,0.0008351802825927734,-0.9583333333333334,105.19099529414194,False
487,0.0002982616424560547,4.9411764705882355,105.19099529414194,False
488,0.00033211708068847656,4.315789473684211,105.19099529414194,False
489,0.0003008842468261719,4.9411764705882355,105.19099529414194,False
490,0.0002651214599609375,5.733333333333333,105.19099529414194,False
491,0.0004000663757324219,-0.9130434782608695,105.19099529414194,False
492,0.0002620220184326172,5.733333333333333,105.19099529414194,False
493,0.0004150867462158203,3.2083333333333335,105.19099529414194,False
494,0.0002620220184326172,5.733333333333333,105.19099529414194,False
495,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
496,0.0004649162292480469,-0.9259259259259259,105.19099529414194,False
497,0.0002961158752441406,4.9411764705882355,105.19099529414194,False
498,0.0002608299255371094,5.733333333333333,105.19099529414194,False
499,0.0004999637603759766,-0.9310344827586207,105.19099529414194,False
500,0.0002617835998535156,5.733333333333333,105.19099529414194,False
501,0.0002598762512207031,5.733333333333333,105.19099529414194,False
502,0.00032782554626464844,4.315789473684211,105.19099529414194,False
503,0.00029277801513671875,4.9411764705882355,105.19099529414194,False
504,0.0002601146697998047,5.733333333333333,105.19099529414194,False
505,0.0002613067626953125,5.733333333333333,105.19099529414194,False
506,0.00028014183044433594,5.3125,105.19099529414194,False
507,0.00033211708068847656,4.315789473684211,105.19099529414194,False
508,0.001051187515258789,-0.9672131147540983,105.19099529414194,False
509,0.0002620220184326172,5.733333333333333,105.19099529414194,False
510,0.00026226043701171875,5.733333333333333,105.19099529414194,False
511,0.0002810955047607422,5.3125,105.19099529414194,False
512,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
513,0.0002617835998535156,5.733333333333333,105.19099529414194,False
514,0.0002608299255371094,5.733333333333333,105.19099529414194,False
515,0.0002601146697998047,5.733333333333333,105.19099529414194,False
516,0.00031304359436035156,4.611111111111111,105.19099529414194,False
517,0.0002620220184326172,5.733333333333333,105.19099529414194,False
518,0.0002963542938232422,4.9411764705882355,105.19099529414194,False
519,0.0002982616424560547,4.9411764705882355,105.19099529414194,False
520,0.00029587745666503906,4.9411764705882355,105.19099529414194,False
521,0.0004820823669433594,-4.464285714285714,105.19099529414194,False
522,0.0004990100860595703,-0.9310344827586207,105.19099529414194,False
523,0.0002620220184326172,5.733333333333333,105.19099529414194,False
524,0.0002620220184326172,5.733333333333333,105.19099529414194,False
525,0.00026106834411621094,5.733333333333333,105.19099529414194,False
526,0.0009348392486572266,-4.5636363636363635,105.19099529414194,False
527,0.00026297569274902344,5.733333333333333,105.19099529414194,False
528,0.0002651214599609375,5.733333333333333,105.19099529414194,False
529,0.0004169940948486328,-0.9166666666666666,105.19099529414194,False
530,0.0007059574127197266,-0.9512195121951219,105.19099529414194,False
531,0.00055694580078125,-0.9375,105.19099529414194,False
532,0.0002968311309814453,4.9411764705882355,105.19099529414194,False
533,0.00026226043701171875,5.733333333333333,105.19099529414194,False
534,0.0002608299255371094,5.733333333333333,105.19099529414194,False
535,0.0003619194030761719,3.8095238095238093,105.19099529414194,False
536,0.0002970695495605469,4.9411764705882355,105.19099529414194,False
537,0.0002598762512207031,5.733333333333333,105.19099529414194,False
538,0.0002770423889160156,5.3125,105.19099529414194,False
539,0.0002951622009277344,4.9411764705882355,105.19099529414194,False
540,0.0003142356872558594,-0.8888888888888888,105.19099529414194,False
541,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
542,0.0003287792205810547,4.315789473684211,105.19099529414194,False
543,0.0002598762512207031,5.733333333333333,105.19099529414194,False
544,0.0002651214599609375,5.733333333333333,105.19099529414194,False
545,0.0004482269287109375,-0.9230769230769231,105.19099529414194,False
546,0.00026106834411621094,5.733333333333333,105.19099529414194,False
547,0.0002951622009277344,4.9411764705882355,105.19099529414194,False
548,0.00026106834411621094,5.733333333333333,105.19099529414194,False
549,0.00026416778564453125,5.733333333333333,105.19099529414194,False
550,0.000263214111328125,5.733333333333333,105.19099529414194,False
551,0.00029587745666503906,-0.8823529411764706,105.19099529414194,False
552,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
553,0.00036597251892089844,3.8095238095238093,105.19099529414194,False
554,0.00026226043701171875,5.733333333333333,105.19099529414194,False
555,0.0002644062042236328,5.733333333333333,105.19099529414194,False
556,0.0002963542938232422,4.9411764705882355,105.19099529414194,False
557,0.0002799034118652344,5.3125,105.19099529414194,False
558,0.0002620220184326172,5.733333333333333,105.19099529414194,False
559,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
560,0.0002617835998535156,5.733333333333333,105.19099529414194,False
561,0.0002608299255371094,5.733333333333333,105.19099529414194,False
562,0.00043201446533203125,-4.88,105.19099529414194,False
563,0.0002608299255371094,5.733333333333333,105.19099529414194,False
564,0.00026226043701171875,5.733333333333333,105.19099529414194,False
565,0.00026226043701171875,5.733333333333333,105.19099529414194,False
566,0.0002620220184326172,5.733333333333333,105.19099529414194,False
567,0.0002617835998535156,5.733333333333333,105.19099529414194,False
568,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
569,0.0002627372741699219,5.733333333333333,105.19099529414194,False
570,0.0002827644348144531,5.3125,105.19099529414194,False
571,0.0003669261932373047,-0.9047619047619048,105.19099529414194,False
572,0.00026297569274902344,5.733333333333333,105.19099529414194,False
573,0.0002682209014892578,5.733333333333333,105.19099529414194,False
574,0.00029778480529785156,4.9411764705882355,105.19099529414194,False
575,0.00026226043701171875,5.733333333333333,105.19099529414194,False
576,0.000263214111328125,5.733333333333333,105.19099529414194,False
577,0.0002620220184326172,5.733333333333333,105.19099529414194,False
578,0.0002970695495605469,4.9411764705882355,105.19099529414194,False
579,0.0002601146697998047,5.733333333333333,105.19099529414194,False
580,0.0002796649932861328,5.3125,105.19099529414194,False
581,0.0002980232238769531,4.9411764705882355,105.19099529414194,False
582,0.0002608299255371094,5.733333333333333,105.19099529414194,False
583,0.0006201267242431641,-3.6944444444444446,105.19099529414194,False
584,0.00026297569274902344,5.733333333333333,105.19099529414194,False
585,0.00026106834411621094,5.733333333333333,105.19099529414194,False
586,0.0002951622009277344,4.9411764705882355,105.19099529414194,False
587,0.0006022453308105469,-0.9428571428571428,105.19099529414194,False
588,0.0002808570861816406,5.3125,105.19099529414194,False
589,0.00026106834411621094,5.733333333333333,105.19099529414194,False
590,0.0006570816040039062,-0.9473684210526315,105.19099529414194,False
591,0.0003151893615722656,4.611111111111111,105.19099529414194,False
592,0.0002639293670654297,5.733333333333333,105.19099529414194,False
593,0.00026297569274902344,5.733333333333333,105.19099529414194,False
594,0.0003139972686767578,4.611111111111111,105.19099529414194,False
595,0.00046825408935546875,-0.9259259259259259,105.19099529414194,False
596,0.000331878662109375,4.315789473684211,105.19099529414194,False
597,0.0002620220184326172,5.733333333333333,105.19099529414194,False
598,0.0002608299255371094,5.733333333333333,105.19099529414194,False
599,0.0003299713134765625,4.315789473684211,105.19099529414194,False
600,0.0002963542938232422,4.9411764705882355,105.19099529414194,False
601,0.0009410381317138672,-2.7636363636363637,105.19099529414194,False
602,0.00031113624572753906,-0.8888888888888888,105.19099529414194,False
603,0.0005512237548828125,-4.03125,105.19099529414194,False
604,0.000263214111328125,5.733333333333333,105.19099529414194,False
605,0.0007882118225097656,-3.108695652173913,105.19099529414194,False
606,0.00026106834411621094,5.733333333333333,105.19099529414194,False
607,0.00028014183044433594,-0.875,105.19099529414194,False
608,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
609,0.0002789497375488281,5.3125,105.19099529414194,False
610,0.00026106834411621094,5.733333333333333,105.19099529414194,False
611,0.00026226043701171875,5.733333333333333,105.19099529414194,False
612,0.0003001689910888672,4.9411764705882355,105.19099529414194,False
613,0.0002639293670654297,5.733333333333333,105.19099529414194,False
614,0.000263214111328125,5.733333333333333,105.19099529414194,False
615,0.00026607513427734375,5.733333333333333,105.19099529414194,False
616,0.00035119056701660156,-0.9,105.19099529414194,False
617,0.0005190372467041016,-0.9333333333333333,105.19099529414194,False
618,0.0005509853363037109,-0.9375,105.19099529414194,False
619,0.00025963783264160156,5.733333333333333,105.19099529414194,False
620,0.0005528926849365234,-0.9375,105.19099529414194,False
621,0.00026297569274902344,5.733333333333333,105.19099529414194,False
622,0.0002608299255371094,5.733333333333333,105.19099529414194,False
623,0.0002627372741699219,5.733333333333333,105.19099529414194,False
624,0.0002770423889160156,5.3125,105.19099529414194,False
625,0.0002617835998535156,5.733333333333333,105.19099529414194,False
626,0.00033211708068847656,4.315789473684211,105.19099529414194,False
627,0.00026106834411621094,5.733333333333333,105.19099529414194,False
628,0.00026106834411621094,5.733333333333333,105.19099529414194,False
629,0.0002617835998535156,5.733333333333333,105.19099529414194,False
630,0.0002639293670654297,5.733333333333333,105.19099529414194,False
631,0.0002608299255371094,5.733333333333333,105.19099529414194,False
632,0.00026702880859375,5.733333333333333,105.19099529414194,False
633,0.00031828880310058594,4.611111111111111,105.19099529414194,False
634,0.00026702880859375,5.733333333333333,105.19099529414194,False
635,0.0002970695495605469,4.9411764705882355,105.19099529414194,False
636,0.00026416778564453125,5.733333333333333,105.19099529414194,False
637,0.0003151893615722656,4.611111111111111,105.19099529414194,False
638,0.0002620220184326172,5.733333333333333,105.19099529414194,False
639,0.0002970695495605469,4.9411764705882355,105.19099529414194,False
640,0.0002620220184326172,5.733333333333333,105.19099529414194,False
641,0.0002620220184326172,5.733333333333333,105.19099529414194,False
642,0.0002598762512207031,5.733333333333333,105.19099529414194,False
643,0.0002601146697998047,5.733333333333333,105.19099529414194,False
644,0.00026226043701171875,5.733333333333333,105.19099529414194,False
645,0.00032806396484375,4.315789473684211,105.19099529414194,False
646,0.00026106834411621094,5.733333333333333,105.19099529414194,False
647,0.0005350112915039062,-0.9354838709677419,105.19099529414194,False
648,0.0002770423889160156,5.3125,105.19099529414194,False
649,0.0002608299255371094,5.733333333333333,105.19099529414194,False
650,0.00026106834411621094,5.733333333333333,105.19099529414194,False
651,0.0002617835998535156,5.733333333333333,105.19099529414194,False
652,0.0002620220184326172,5.733333333333333,105.19099529414194,False
653,0.0007569789886474609,-3.2045454545454546,105.19099529414194,False
654,0.00026488304138183594,5.733333333333333,105.19099529414194,False
655,0.0002627372741699219,5.733333333333333,105.19099529414194,False
656,0.0005011558532714844,-0.9310344827586207,105.19099529414194,False
657,0.00026416778564453125,5.733333333333333,105.19099529414194,False
658,0.00026702880859375,5.733333333333333,105.19099529414194,False
659,0.0002639293670654297,5.733333333333333,105.19099529414194,False
660,0.0002620220184326172,5.733333333333333,105.19099529414194,False
661,0.0002617835998535156,5.733333333333333,105.19099529414194,False
662,0.0002608299255371094,5.733333333333333,105.19099529414194,False
663,0.00026297569274902344,5.733333333333333,105.19099529414194,False
664,0.0002617835998535156,5.733333333333333,105.19099529414194,False
665,0.0002770423889160156,5.3125,105.19099529414194,False
666,0.00025963783264160156,5.733333333333333,105.19099529414194,False
667,0.0002779960632324219,5.3125,105.19099529414194,False
668,0.0002586841583251953,5.733333333333333,105.19099529414194,False
669,0.0002617835998535156,5.733333333333333,105.19099529414194,False
670,0.0004830360412597656,-0.9285714285714286,105.19099529414194,False
671,0.00026106834411621094,5.733333333333333,105.19099529414194,False
672,0.0002627372741699219,5.733333333333333,105.19099529414194,False
673,0.0002608299255371094,5.733333333333333,105.19099529414194,False
674,0.0004851818084716797,-0.9285714285714286,105.19099529414194,False
675,0.00026488304138183594,5.733333333333333,105.19099529414194,False
676,0.00026297569274902344,5.733333333333333,105.19099529414194,False
677,0.00026297569274902344,5.733333333333333,105.19099529414194,False
678,0.00026297569274902344,5.733333333333333,105.19099529414194,False
679,0.00029587745666503906,4.9411764705882355,105.19099529414194,False
680,0.0002620220184326172,5.733333333333333,105.19099529414194,False
681,0.0002970695495605469,4.9411764705882355,105.19099529414194,False
682,0.00026106834411621094,5.733333333333333,105.19099529414194,False
683,0.0002617835998535156,5.733333333333333,105.19099529414194,False
684,0.00033092498779296875,-0.8947368421052632,105.19099529414194,False
685,0.00041604042053222656,-0.9166666666666666,105.19099529414194,False
686,0.0005817413330078125,-3.8529411764705883,105.19099529414194,False
687,0.0002627372741699219,5.733333333333333,105.19099529414194,False
688,0.00026226043701171875,5.733333333333333,105.19099529414194,False
689,0.0002601146697998047,5.733333333333333,105.19099529414194,False
690,0.0002617835998535156,5.733333333333333,105.19099529414194,False
691,0.0003311634063720703,4.315789473684211,105.19099529414194,False
692,0.0003132820129394531,-0.8888888888888888,105.19099529414194,False
693,0.0002608299255371094,5.733333333333333,105.19099529414194,False
694,0.000990152359008789,-2.6724137931034484,105.19099529414194,False
695,0.0002658367156982422,5.733333333333333,105.19099529414194,False
696,0.0002682209014892578,5.733333333333333,105.19099529414194,False
697,0.00026297569274902344,5.733333333333333,105.19099529414194,False
698,0.00026297569274902344,5.733333333333333,105.19099529414194,False
699,0.00026798248291015625,5.733333333333333,105.19099529414194,False
700,0.00026607513427734375,5.733333333333333,105.19099529414194,False
701,0.0005362033843994141,-0.9354838709677419,105.19099529414194,False
702,0.000823974609375,-0.9583333333333334,105.19099529414194,False
703,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
704,0.0002779960632324219,5.3125,105.19099529414194,False
705,0.000263214111328125,5.733333333333333,105.19099529414194,False
706,0.0002601146697998047,5.733333333333333,105.19099529414194,False
707,0.00029587745666503906,4.9411764705882355,105.19099529414194,False
708,0.0002617835998535156,5.733333333333333,105.19099529414194,False
709,0.0002598762512207031,5.733333333333333,105.19099529414194,False
710,0.0005497932434082031,-0.9375,105.19099529414194,False
711,0.00046706199645996094,-0.9259259259259259,105.19099529414194,False
712,0.000858306884765625,-2.94,105.19099529414194,False
713,0.00026226043701171875,5.733333333333333,105.19099529414194,False
714,0.0002620220184326172,5.733333333333333,105.19099529414194,False
715,0.00026106834411621094,5.733333333333333,105.19099529414194,False
716,0.00026297569274902344,5.733333333333333,105.19099529414194,False
717,0.0002663135528564453,5.733333333333333,105.19099529414194,False
718,0.00026607513427734375,5.733333333333333,105.19099529414194,False
719,0.0002627372741699219,5.733333333333333,105.19099529414194,False
720,0.0002620220184326172,5.733333333333333,105.19099529414194,False
721,0.0002617835998535156,5.733333333333333,105.19099529414194,False
722,0.0002620220184326172,5.733333333333333,105.19099529414194,False
723,0.0002639293670654297,5.733333333333333,105.19099529414194,False
724,0.0002968311309814453,4.9411764705882355,105.19099529414194,False
725,0.00033020973205566406,4.315789473684211,105.19099529414194,False
726,0.0002608299255371094,5.733333333333333,105.19099529414194,False
727,0.0005860328674316406,-0.9411764705882353,105.19099529414194,False
728,0.0002961158752441406,4.9411764705882355,105.19099529414194,False
729,0.00026226043701171875,5.733333333333333,105.19099529414194,False
730,0.0004992485046386719,-0.9310344827586207,105.19099529414194,False
731,0.0002942085266113281,4.9411764705882355,105.19099529414194,False
732,0.0004830360412597656,-0.9285714285714286,105.19099529414194,False
733,0.0002639293670654297,5.733333333333333,105.19099529414194,False
734,0.0002598762512207031,5.733333333333333,105.19099529414194,False
735,0.0018050670623779297,-0.9811320754716981,105.19099529414194,False
736,0.00026297569274902344,5.733333333333333,105.19099529414194,False
737,0.0002620220184326172,5.733333333333333,105.19099529414194,False
738,0.0003159046173095703,4.611111111111111,105.19099529414194,False
739,0.0003147125244140625,4.611111111111111,105.19099529414194,False
740,0.0002970695495605469,4.9411764705882355,105.19099529414194,False
741,0.0002658367156982422,5.733333333333333,105.19099529414194,False
742,0.00026297569274902344,5.733333333333333,105.19099529414194,False
743,0.00026106834411621094,5.733333333333333,105.19099529414194,False
744,0.00025963783264160156,5.733333333333333,105.19099529414194,False
745,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
746,0.0002608299255371094,5.733333333333333,105.19099529414194,False
747,0.0003287792205810547,4.315789473684211,105.19099529414194,False
748,0.0002617835998535156,5.733333333333333,105.19099529414194,False
749,0.00029587745666503906,4.9411764705882355,105.19099529414194,False
750,0.00025916099548339844,5.733333333333333,105.19099529414194,False
751,0.0002770423889160156,5.3125,105.19099529414194,False
752,0.0002601146697998047,5.733333333333333,105.19099529414194,False
753,0.0002601146697998047,5.733333333333333,105.19099529414194,False
754,0.0005476474761962891,-0.9375,105.19099529414194,False
755,0.0002608299255371094,5.733333333333333,105.19099529414194,False
756,0.00026106834411621094,5.733333333333333,105.19099529414194,False
757,0.0002601146697998047,5.733333333333333,105.19099529414194,False
758,0.000347137451171875,-5.85,105.19099529414194,False
759,0.0002639293670654297,5.733333333333333,105.19099529414194,False
760,0.0002627372741699219,5.733333333333333,105.19099529414194,False
761,0.0002620220184326172,5.733333333333333,105.19099529414194,False
762,0.0002942085266113281,4.9411764705882355,105.19099529414194,False
763,0.0002601146697998047,5.733333333333333,105.19099529414194,False
764,0.0002608299255371094,5.733333333333333,105.19099529414194,False
765,0.00026297569274902344,5.733333333333333,105.19099529414194,False
766,0.0002617835998535156,5.733333333333333,105.19099529414194,False
767,0.0002620220184326172,5.733333333333333,105.19099529414194,False
768,0.0002608299255371094,5.733333333333333,105.19099529414194,False
769,0.0003120899200439453,4.611111111111111,105.19099529414194,False
770,0.00026106834411621094,5.733333333333333,105.19099529414194,False
771,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
772,0.0002617835998535156,5.733333333333333,105.19099529414194,False
773,0.0002961158752441406,4.9411764705882355,105.19099529414194,False
774,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
775,0.0002601146697998047,5.733333333333333,105.19099529414194,False
776,0.0002608299255371094,5.733333333333333,105.19099529414194,False
777,0.0005500316619873047,-0.9375,105.19099529414194,False
778,0.0002601146697998047,5.733333333333333,105.19099529414194,False
779,0.0002613067626953125,5.733333333333333,105.19099529414194,False
780,0.000263214111328125,5.733333333333333,105.19099529414194,False
781,0.0002989768981933594,4.9411764705882355,105.19099529414194,False
782,0.0002617835998535156,5.733333333333333,105.19099529414194,False
783,0.00026607513427734375,5.733333333333333,105.19099529414194,False
784,0.00026488304138183594,5.733333333333333,105.19099529414194,False
785,0.00026416778564453125,5.733333333333333,105.19099529414194,False
786,0.0005350112915039062,-4.129032258064516,105.19099529414194,False
787,0.0002617835998535156,5.733333333333333,105.19099529414194,False
788,0.0002789497375488281,5.3125,105.19099529414194,False
789,0.0002951622009277344,4.9411764705882355,105.19099529414194,False
790,0.0002961158752441406,4.9411764705882355,105.19099529414194,False
791,0.00026106834411621094,5.733333333333333,105.19099529414194,False
792,0.0002963542938232422,4.9411764705882355,105.19099529414194,False
793,0.0002613067626953125,5.733333333333333,105.19099529414194,False
794,0.0002620220184326172,5.733333333333333,105.19099529414194,False
795,0.00029587745666503906,4.9411764705882355,105.19099529414194,False
796,0.0002639293670654297,5.733333333333333,105.19099529414194,False
797,0.00026106834411621094,5.733333333333333,105.19099529414194,False
798,0.0002770423889160156,5.3125,105.19099529414194,False
799,0.0002601146697998047,5.733333333333333,105.19099529414194,False
800,0.0009226799011230469,-0.9629629629629629,105.19099529414194,False
801,0.00026488304138183594,5.733333333333333,105.19099529414194,False
802,0.00026297569274902344,5.733333333333333,105.19099529414194,False
803,0.0002980232238769531,4.9411764705882355,105.19099529414194,False
804,0.00029587745666503906,4.9411764705882355,105.19099529414194,False
805,0.0002608299255371094,5.733333333333333,105.19099529414194,False
806,0.0002613067626953125,5.733333333333333,105.19099529414194,False
807,0.00027823448181152344,5.3125,105.19099529414194,False
808,0.0002608299255371094,5.733333333333333,105.19099529414194,False
809,0.00026226043701171875,5.733333333333333,105.19099529414194,False
810,0.00025916099548339844,5.733333333333333,105.19099529414194,False
811,0.0002598762512207031,5.733333333333333,105.19099529414194,False
812,0.0004627704620361328,-0.9259259259259259,105.19099529414194,False
813,0.00032806396484375,4.315789473684211,105.19099529414194,False
814,0.0002601146697998047,5.733333333333333,105.19099529414194,False
815,0.0002601146697998047,5.733333333333333,105.19099529414194,False
816,0.0002758502960205078,5.3125,105.19099529414194,False
817,0.0002951622009277344,4.9411764705882355,105.19099529414194,False
818,0.00026106834411621094,5.733333333333333,105.19099529414194,False
819,0.0002608299255371094,5.733333333333333,105.19099529414194,False
820,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
821,0.0002617835998535156,5.733333333333333,105.19099529414194,False
822,0.00026607513427734375,5.733333333333333,105.19099529414194,False
823,0.0002779960632324219,-0.875,105.19099529414194,False
824,0.00026106834411621094,5.733333333333333,105.19099529414194,False
825,0.0002639293670654297,5.733333333333333,105.19099529414194,False
826,0.00033211708068847656,4.315789473684211,105.19099529414194,False
827,0.0003299713134765625,4.315789473684211,105.19099529414194,False
828,0.0002613067626953125,5.733333333333333,105.19099529414194,False
829,0.0002601146697998047,5.733333333333333,105.19099529414194,False
830,0.00025916099548339844,5.733333333333333,105.19099529414194,False
831,0.0002779960632324219,5.3125,105.19099529414194,False
832,0.0002601146697998047,5.733333333333333,105.19099529414194,False
833,0.0002608299255371094,5.733333333333333,105.19099529414194,False
834,0.00026106834411621094,5.733333333333333,105.19099529414194,False
835,0.0002601146697998047,5.733333333333333,105.19099529414194,False
836,0.0002608299255371094,5.733333333333333,105.19099529414194,False
837,0.0002598762512207031,5.733333333333333,105.19099529414194,False
838,0.00025916099548339844,5.733333333333333,105.19099529414194,False
839,0.0002942085266113281,4.9411764705882355,105.19099529414194,False
840,0.00026226043701171875,5.733333333333333,105.19099529414194,False
841,0.0002613067626953125,5.733333333333333,105.19099529414194,False
842,0.0002601146697998047,5.733333333333333,105.19099529414194,False
843,0.0002639293670654297,5.733333333333333,105.19099529414194,False
844,0.00026297569274902344,5.733333333333333,105.19099529414194,False
845,0.000263214111328125,5.733333333333333,105.19099529414194,False
846,0.0002620220184326172,5.733333333333333,105.19099529414194,False
847,0.0002980232238769531,4.9411764705882355,105.19099529414194,False
848,0.0003311634063720703,4.315789473684211,105.19099529414194,False
849,0.0002620220184326172,5.733333333333333,105.19099529414194,False
850,0.0002598762512207031,5.733333333333333,105.19099529414194,False
851,0.00026297569274902344,5.733333333333333,105.19099529414194,False
852,0.0002620220184326172,5.733333333333333,105.19099529414194,False
853,0.0002613067626953125,5.733333333333333,105.19099529414194,False
854,0.00026226043701171875,5.733333333333333,105.19099529414194,False
855,0.0002620220184326172,5.733333333333333,105.19099529414194,False
856,0.0002617835998535156,5.733333333333333,105.19099529414194,False
857,0.0002620220184326172,5.733333333333333,105.19099529414194,False
858,0.00047016143798828125,-0.9259259259259259,105.19099529414194,False
859,0.0020270347595214844,-2.6470588235294117,105.19099529414194,False
860,0.0004999637603759766,-0.9310344827586207,105.19099529414194,False
861,0.00026297569274902344,5.733333333333333,105.19099529414194,False
862,0.0002617835998535156,5.733333333333333,105.19099529414194,False
863,0.0002651214599609375,5.733333333333333,105.19099529414194,False
864,0.0002651214599609375,5.733333333333333,105.19099529414194,False
865,0.0007412433624267578,-3.255813953488372,105.19099529414194,False
866,0.0002789497375488281,5.3125,105.19099529414194,False
867,0.0003159046173095703,4.611111111111111,105.19099529414194,False
868,0.00026297569274902344,5.733333333333333,105.19099529414194,False
869,0.0002789497375488281,5.3125,105.19099529414194,False
870,0.0002601146697998047,5.733333333333333,105.19099529414194,False
871,0.0002608299255371094,5.733333333333333,105.19099529414194,False
872,0.0002598762512207031,5.733333333333333,105.19099529414194,False
873,0.0002608299255371094,5.733333333333333,105.19099529414194,False
874,0.0002598762512207031,5.733333333333333,105.19099529414194,False
875,0.0003120899200439453,4.611111111111111,105.19099529414194,False
876,0.0002779960632324219,5.3125,105.19099529414194,False
877,0.00025963783264160156,5.733333333333333,105.19099529414194,False
878,0.0002617835998535156,5.733333333333333,105.19099529414194,False
879,0.0002617835998535156,5.733333333333333,105.19099529414194,False
880,0.0002620220184326172,5.733333333333333,105.19099529414194,False
881,0.0002627372741699219,5.733333333333333,105.19099529414194,False
882,0.0002949237823486328,4.9411764705882355,105.19099529414194,False
883,0.0002613067626953125,5.733333333333333,105.19099529414194,False
884,0.00026226043701171875,5.733333333333333,105.19099529414194,False
885,0.0005059242248535156,-0.9310344827586207,105.19099529414194,False
886,0.0002658367156982422,5.733333333333333,105.19099529414194,False
887,0.0002791881561279297,5.3125,105.19099529414194,False
888,0.0014810562133789062,-0.9770114942528736,105.19099529414194,False
889,0.0002601146697998047,5.733333333333333,105.19099529414194,False
890,0.0002598762512207031,5.733333333333333,105.19099529414194,False
891,0.0002589225769042969,5.733333333333333,105.19099529414194,False
892,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
893,0.0002760887145996094,-0.875,105.19099529414194,False
894,0.00025916099548339844,5.733333333333333,105.19099529414194,False
895,0.00026226043701171875,5.733333333333333,105.19099529414194,False
896,0.00026106834411621094,5.733333333333333,105.19099529414194,False
897,0.00032901763916015625,4.315789473684211,105.19099529414194,False
898,0.00026106834411621094,5.733333333333333,105.19099529414194,False
899,0.0002789497375488281,5.3125,105.19099529414194,False
900,0.0002601146697998047,5.733333333333333,105.19099529414194,False
901,0.0002601146697998047,5.733333333333333,105.19099529414194,False
902,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
903,0.0002608299255371094,5.733333333333333,105.19099529414194,False
904,0.0002598762512207031,5.733333333333333,105.19099529414194,False
905,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
906,0.00026488304138183594,5.733333333333333,105.19099529414194,False
907,0.0002799034118652344,5.3125,105.19099529414194,False
908,0.00026106834411621094,5.733333333333333,105.19099529414194,False
909,0.0002658367156982422,5.733333333333333,105.19099529414194,False
910,0.00026416778564453125,5.733333333333333,105.19099529414194,False
911,0.00029397010803222656,4.9411764705882355,105.19099529414194,False
912,0.00025916099548339844,5.733333333333333,105.19099529414194,False
913,0.0002601146697998047,5.733333333333333,105.19099529414194,False
914,0.00046181678771972656,-0.9259259259259259,105.19099529414194,False
915,0.0002770423889160156,5.3125,105.19099529414194,False
916,0.0002601146697998047,5.733333333333333,105.19099529414194,False
917,0.0002608299255371094,5.733333333333333,105.19099529414194,False
918,0.0002586841583251953,5.733333333333333,105.19099529414194,False
919,0.0002932548522949219,4.9411764705882355,105.19099529414194,False
920,0.00025916099548339844,5.733333333333333,105.19099529414194,False
921,0.00025963783264160156,5.733333333333333,105.19099529414194,False
922,0.0004470348358154297,-0.9230769230769231,105.19099529414194,False
923,0.00026297569274902344,5.733333333333333,105.19099529414194,False
924,0.0002608299255371094,5.733333333333333,105.19099529414194,False
925,0.0002589225769042969,5.733333333333333,105.19099529414194,False
926,0.00026106834411621094,5.733333333333333,105.19099529414194,False
