steps,time,reward,delta,converged
512,0.0003139972686767578,0.0,0.9998021924376415,False
513,0.00024700164794921875,0.0,0.9998021924376415,False
514,0.00017714500427246094,0.0,0.9998021924376415,False
515,0.0007419586181640625,0.0,0.9998021924376415,False
516,0.0002460479736328125,0.0,0.9998021924376415,False
517,0.0001087188720703125,0.0,0.9998021924376415,False
518,0.000263214111328125,0.0,0.9998021924376415,False
519,0.00014519691467285156,0.0,0.9998021924376415,False
520,0.00033402442932128906,0.0,0.9998021924376415,False
521,0.0005209445953369141,0.0,0.9998021924376415,False
522,9.202957153320312e-05,0.0,0.9998021924376415,False
523,0.0004849433898925781,0.0,0.9998021924376415,False
524,0.0002791881561279297,0.0,0.9998021924376415,False
525,0.00010919570922851562,0.0,0.9998021924376415,False
526,0.0011839866638183594,0.0,0.9998021924376415,False
527,0.00019407272338867188,0.0,0.9998021924376415,False
528,0.0005540847778320312,0.0,0.9998021924376415,False
529,0.0001590251922607422,0.0,0.9998021924376415,False
530,0.0005519390106201172,0.0,0.9998021924376415,False
531,0.00010800361633300781,0.0,0.9998021924376415,False
532,0.0009980201721191406,0.0,0.9998021924376415,False
533,0.0002276897430419922,0.0,0.9998021924376415,False
534,0.0004050731658935547,0.0,0.9998021924376415,False
535,0.00014281272888183594,0.0,0.9998021924376415,False
536,0.0007929801940917969,0.0,0.9998021924376415,False
537,9.202957153320312e-05,0.0,0.9998021924376415,False
538,0.0003330707550048828,0.0,0.9998021924376415,False
539,0.0002639293670654297,0.0,0.9998021924376415,False
540,0.00047326087951660156,0.0,0.9998021924376415,False
541,0.00019693374633789062,0.0,0.9998021924376415,False
542,0.00028514862060546875,0.0,0.9998021924376415,False
543,0.0006730556488037109,0.0,0.9998021924376415,False
544,0.0005891323089599609,0.0,0.9998021924376415,False
545,0.00012493133544921875,0.0,0.9998021924376415,False
546,0.0007610321044921875,0.0,0.9998021924376415,False
547,0.00041866302490234375,0.0,0.9998021924376415,False
548,0.0001938343048095703,0.0,0.9998021924376415,False
549,0.00044989585876464844,0.0,0.9998021924376415,False
550,0.000518798828125,0.0,0.9998021924376415,False
551,0.0005180835723876953,0.0,0.9998021924376415,False
552,0.0007462501525878906,0.0,0.9998021924376415,False
553,0.0004839897155761719,0.0,0.9998021924376415,False
554,0.0001418590545654297,0.0,0.9998021924376415,False
555,0.0003662109375,0.0,0.9998021924376415,False
556,0.0006051063537597656,0.0,0.9998021924376415,False
557,0.00010800361633300781,0.0,0.9998021924376415,False
558,0.00039887428283691406,0.0,0.9998021924376415,False
559,0.0005700588226318359,0.0,0.9998021924376415,False
560,0.0006568431854248047,0.0,0.9998021924376415,False
561,0.0002491474151611328,0.0,0.9998021924376415,False
562,0.0005400180816650391,0.0,0.9998021924376415,False
563,0.00045228004455566406,0.0,0.9998021924376415,False
564,0.0003330707550048828,0.0,0.9998021924376415,False
565,0.0004851818084716797,0.0,0.9998021924376415,False
566,0.0002968311309814453,0.0,0.9998021924376415,False
567,0.0012929439544677734,0.0,0.9998021924376415,False
568,0.0003998279571533203,0.0,0.9998021924376415,False
569,0.0003142356872558594,0.0,0.9998021924376415,False
570,0.00023031234741210938,0.0,0.9998021924376415,False
571,0.0005698204040527344,0.0,0.9998021924376415,False
572,9.393692016601562e-05,0.0,0.9998021924376415,False
573,0.00028014183044433594,0.0,0.9998021924376415,False
574,0.0002620220184326172,0.0,0.9998021924376415,False
575,0.0005021095275878906,0.0,0.9998021924376415,False
576,0.0004899501800537109,0.0,0.9998021924376415,False
577,0.0007112026214599609,0.0,0.9998021924376415,False
578,0.0002620220184326172,0.0,0.9998021924376415,False
579,0.0007779598236083984,0.0,0.9998021924376415,False
580,0.0002460479736328125,0.0,0.9998021924376415,False
581,0.0003819465637207031,0.0,0.9998021924376415,False
582,0.0005419254302978516,0.0,0.9998021924376415,False
583,0.0008509159088134766,0.0,0.9998021924376415,False
584,0.0003681182861328125,0.0,0.9998021924376415,False
585,0.00019478797912597656,0.0,0.9998021924376415,False
586,0.00041794776916503906,0.0,0.9998021924376415,False
587,0.0003330707550048828,0.0,0.9998021924376415,False
588,0.00048804283142089844,0.0,0.9998021924376415,False
589,0.00012493133544921875,0.0,0.9998021924376415,False
590,0.0002110004425048828,0.0,0.9998021924376415,False
591,0.0001590251922607422,0.0,0.9998021924376415,False
592,0.0004017353057861328,0.0,0.9998021924376415,False
593,0.00022912025451660156,0.0,0.9998021924376415,False
594,0.00019407272338867188,0.0,0.9998021924376415,False
595,0.0002779960632324219,0.0,0.9998021924376415,False
596,9.131431579589844e-05,0.0,0.9998021924376415,False
597,0.0002276897430419922,0.0,0.9998021924376415,False
598,0.00024509429931640625,0.0,0.9998021924376415,False
599,0.00033092498779296875,0.0,0.9998021924376415,False
600,0.0008492469787597656,0.0,0.9998021924376415,False
601,0.00035119056701660156,0.0,0.9998021924376415,False
602,0.00010991096496582031,0.0,0.9998021924376415,False
603,0.0006289482116699219,0.0,0.9998021924376415,False
604,0.00016427040100097656,0.0,0.9998021924376415,False
605,0.00031495094299316406,0.0,0.9998021924376415,False
606,0.0007941722869873047,0.0,0.9998021924376415,False
607,0.0002281665802001953,0.0,0.9998021924376415,False
608,0.0005891323089599609,0.0,0.9998021924376415,False
609,0.00028014183044433594,0.0,0.9998021924376415,False
610,0.00036597251892089844,0.0,0.9998021924376415,False
611,0.00034880638122558594,0.0,0.9998021924376415,False
612,0.0005891323089599609,0.0,0.9998021924376415,False
613,0.0006060600280761719,0.0,0.9998021924376415,False
614,0.00029587745666503906,0.0,0.9998021924376415,False
615,0.0004830360412597656,0.0,0.9998021924376415,False
616,0.00019407272338867188,0.0,0.9998021924376415,False
617,0.0003838539123535156,0.0,0.9998021924376415,False
618,0.0004367828369140625,0.0,0.9998021924376415,False
619,0.0005371570587158203,0.0,0.9998021924376415,False
620,0.0004658699035644531,0.0,0.9998021924376415,False
621,0.0005688667297363281,0.0,0.9998021924376415,False
622,0.0002980232238769531,0.0,0.9998021924376415,False
623,0.0003991127014160156,0.0,0.9998021924376415,False
624,0.00018095970153808594,0.0,0.9998021924376415,False
625,0.00026488304138183594,0.0,0.9998021924376415,False
626,0.0002970695495605469,0.0,0.9998021924376415,False
627,0.00038504600524902344,0.0,0.9998021924376415,False
628,0.0002448558807373047,0.0,0.9998021924376415,False
629,0.0003986358642578125,0.0,0.9998021924376415,False
630,0.0001971721649169922,0.0,0.9998021924376415,False
631,0.0004508495330810547,0.0,0.9998021924376415,False
632,0.00026106834411621094,0.0,0.9998021924376415,False
633,0.0002617835998535156,0.0,0.9998021924376415,False
634,0.00021028518676757812,0.0,0.9998021924376415,False
635,0.0009098052978515625,0.0,0.9998021924376415,False
636,0.0004851818084716797,0.0,0.9998021924376415,False
637,0.0005848407745361328,0.0,0.9998021924376415,False
638,0.0003299713134765625,0.0,0.9998021924376415,False
639,0.0001239776611328125,0.0,0.9998021924376415,False
640,0.00048470497131347656,0.0,0.9998021924376415,False
641,0.0002269744873046875,0.0,0.9998021924376415,False
642,0.0006940364837646484,0.0,0.9998021924376415,False
643,0.00010800361633300781,0.0,0.9998021924376415,False
644,0.0007951259613037109,0.0,0.9998021924376415,False
645,0.00033593177795410156,0.0,0.9998021924376415,False
646,0.0003178119659423828,0.0,0.9998021924376415,False
647,0.0011031627655029297,0.0,0.9998021924376415,False
648,0.00014209747314453125,0.0,0.9998021924376415,False
649,0.0004489421844482422,0.0,0.9998021924376415,False
650,0.00031280517578125,0.0,0.9998021924376415,False
651,0.0001938343048095703,0.0,0.9998021924376415,False
652,0.0005340576171875,0.0,0.9998021924376415,False
653,0.00012612342834472656,0.0,0.9998021924376415,False
654,0.0001251697540283203,0.0,0.9998021924376415,False
655,0.0001418590545654297,0.0,0.9998021924376415,False
656,0.0003142356872558594,0.0,0.9998021924376415,False
657,0.00012612342834472656,0.0,0.9998021924376415,False
658,0.0006399154663085938,0.0,0.9998021924376415,False
659,0.00021195411682128906,0.0,0.9998021924376415,False
660,0.0011167526245117188,0.0,0.9998021924376415,False
661,0.0003330707550048828,0.0,0.9998021924376415,False
662,0.00046896934509277344,0.0,0.9998021924376415,False
663,0.0012516975402832031,0.0,0.9998021924376415,False
664,0.0002460479736328125,0.0,0.9998021924376415,False
665,0.0007638931274414062,0.0,0.9998021924376415,False
666,0.0005252361297607422,0.0,0.9998021924376415,False
667,0.0004711151123046875,0.0,0.9998021924376415,False
668,0.00021195411682128906,0.0,0.9998021924376415,False
669,0.0003998279571533203,0.0,0.9998021924376415,False
670,0.0001430511474609375,0.0,0.9998021924376415,False
671,0.00043392181396484375,0.0,0.9998021924376415,False
672,0.0005371570587158203,0.0,0.9998021924376415,False
673,0.0003840923309326172,0.0,0.9998021924376415,False
674,0.00031280517578125,0.0,0.9998021924376415,False
675,0.0007750988006591797,0.0,0.9998021924376415,False
676,0.0002968311309814453,0.0,0.9998021924376415,False
677,0.00010776519775390625,0.0,0.9998021924376415,False
678,0.000347137451171875,0.0,0.9998021924376415,False
679,0.0001590251922607422,0.0,0.9998021924376415,False
680,0.0007750988006591797,0.0,0.9998021924376415,False
681,0.0001761913299560547,0.0,0.9998021924376415,False
682,0.0002791881561279297,0.0,0.9998021924376415,False
683,0.0002799034118652344,0.0,0.9998021924376415,False
684,0.00015997886657714844,0.0,0.9998021924376415,False
685,0.00012493133544921875,0.0,0.9998021924376415,False
686,0.0002460479736328125,0.0,0.9998021924376415,False
687,0.0003170967102050781,0.0,0.9998021924376415,False
688,0.00028514862060546875,0.0,0.9998021924376415,False
689,0.00043892860412597656,0.0,0.9998021924376415,False
690,0.0002808570861816406,0.0,0.9998021924376415,False
691,0.0003151893615722656,0.0,0.9998021924376415,False
692,0.0005037784576416016,0.0,0.9998021924376415,False
693,0.00034999847412109375,0.0,0.9998021924376415,False
694,0.0003151893615722656,0.0,0.9998021924376415,False
695,0.0007758140563964844,0.0,0.9998021924376415,False
696,0.0002460479736328125,0.0,0.9998021924376415,False
697,0.0006418228149414062,0.0,0.9998021924376415,False
698,0.0004000663757324219,0.0,0.9998021924376415,False
699,0.0008618831634521484,0.0,0.9998021924376415,False
700,0.00034689903259277344,0.0,0.9998021924376415,False
701,0.0002791881561279297,0.0,0.9998021924376415,False
702,0.0005419254302978516,0.0,0.9998021924376415,False
703,0.00026488304138183594,0.0,0.9998021924376415,False
704,0.0006401538848876953,0.0,0.9998021924376415,False
705,0.0002460479736328125,0.0,0.9998021924376415,False
706,0.00017786026000976562,0.0,0.9998021924376415,False
707,0.00036525726318359375,0.0,0.9998021924376415,False
708,0.00033473968505859375,0.0,0.9998021924376415,False
709,0.00014710426330566406,0.0,0.9998021924376415,False
710,0.0002288818359375,0.0,0.9998021924376415,False
711,0.000331878662109375,0.0,0.9998021924376415,False
712,0.0005681514739990234,0.0,0.9998021924376415,False
713,0.0006229877471923828,0.0,0.9998021924376415,False
714,0.00019311904907226562,0.0,0.9998021924376415,False
715,0.00017690658569335938,0.0,0.9998021924376415,False
716,0.00012493133544921875,0.0,0.9998021924376415,False
717,0.00022792816162109375,0.0,0.9998021924376415,False
718,0.0003001689910888672,0.0,0.9998021924376415,False
719,0.0003972053527832031,0.0,0.9998021924376415,False
720,0.0007102489471435547,0.0,0.9998021924376415,False
721,0.00036787986755371094,0.0,0.9998021924376415,False
722,0.0002460479736328125,0.0,0.9998021924376415,False
723,0.0002639293670654297,0.0,0.9998021924376415,False
724,0.0006048679351806641,0.0,0.9998021924376415,False
725,0.0003132820129394531,0.0,0.9998021924376415,False
726,0.00012493133544921875,0.0,0.9998021924376415,False
727,0.0003151893615722656,0.0,0.9998021924376415,False
728,0.0002989768981933594,0.0,0.9998021924376415,False
729,0.000213623046875,0.0,0.9998021924376415,False
730,0.00055694580078125,0.0,0.9998021924376415,False
731,0.00034999847412109375,0.0,0.9998021924376415,False
732,0.0002460479736328125,0.0,0.9998021924376415,False
733,0.0002970695495605469,0.0,0.9998021924376415,False
734,0.00014400482177734375,0.0,0.9998021924376415,False
735,0.00017714500427246094,0.0,0.9998021924376415,False
736,0.0003139972686767578,0.0,0.9998021924376415,False
737,0.0003299713134765625,0.0,0.9998021924376415,False
738,0.0008072853088378906,0.0,0.9998021924376415,False
739,0.0005860328674316406,0.0,0.9998021924376415,False
740,0.00040221214294433594,0.0,0.9998021924376415,False
741,0.0003669261932373047,0.0,0.9998021924376415,False
742,0.00014209747314453125,0.0,0.9998021924376415,False
743,0.0005040168762207031,0.0,0.9998021924376415,False
744,0.00016307830810546875,0.0,0.9998021924376415,False
745,0.0001609325408935547,0.0,0.9998021924376415,False
746,0.0001430511474609375,0.0,0.9998021924376415,False
747,0.0004329681396484375,0.0,0.9998021924376415,False
748,0.00033402442932128906,0.0,0.9998021924376415,False
749,0.0011870861053466797,0.0,0.9998021924376415,False
750,0.00023102760314941406,0.0,0.9998021924376415,False
751,0.00045299530029296875,0.0,0.9998021924376415,False
752,0.0007481575012207031,0.0,0.9998021924376415,False
753,0.0002982616424560547,0.0,0.9998021924376415,False
754,0.00024390220642089844,0.0,0.9998021924376415,False
755,0.00021076202392578125,0.0,0.9998021924376415,False
756,0.00034689903259277344,0.0,0.9998021924376415,False
757,0.0004839897155761719,0.0,0.9998021924376415,False
758,0.0003819465637207031,0.0,0.9998021924376415,False
759,0.00034880638122558594,0.0,0.9998021924376415,False
760,0.0003330707550048828,0.0,0.9998021924376415,False
761,0.00031495094299316406,0.0,0.9998021924376415,False
762,0.0002968311309814453,0.0,0.9998021924376415,False
763,0.00031304359436035156,0.0,0.9998021924376415,False
764,0.00041794776916503906,0.0,0.9998021924376415,False
765,0.0002989768981933594,0.0,0.9998021924376415,False
766,0.0001609325408935547,0.0,0.9998021924376415,False
767,0.00043392181396484375,0.0,0.9998021924376415,False
768,0.0002620220184326172,0.0,0.9998021924376415,False
769,0.0006062984466552734,0.0,0.9998021924376415,False
770,0.00022792816162109375,0.0,0.9998021924376415,False
771,0.0001971721649169922,0.0,0.9998021924376415,False
772,0.0004742145538330078,0.0,0.9998021924376415,False
773,0.00043511390686035156,0.0,0.9998021924376415,False
774,0.0003330707550048828,0.0,0.9998021924376415,False
775,0.00021314620971679688,0.0,0.9998021924376415,False
776,0.00026488304138183594,0.0,0.9998021924376415,False
777,0.0006248950958251953,0.0,0.9998021924376415,False
778,0.000247955322265625,0.0,0.9998021924376415,False
779,0.0005230903625488281,0.0,0.9998021924376415,False
780,0.000263214111328125,0.0,0.9998021924376415,False
781,0.00019598007202148438,0.0,0.9998021924376415,False
782,0.0004169940948486328,0.0,0.9998021924376415,False
783,0.00017714500427246094,0.0,0.9998021924376415,False
784,0.00043392181396484375,0.0,0.9998021924376415,False
785,0.0003669261932373047,0.0,0.9998021924376415,False
786,0.0001621246337890625,0.0,0.9998021924376415,False
787,0.0002129077911376953,0.0,0.9998021924376415,False
788,0.0002620220184326172,0.0,0.9998021924376415,False
789,0.0003650188446044922,0.0,0.9998021924376415,False
790,0.0002620220184326172,0.0,0.9998021924376415,False
791,0.00028014183044433594,0.0,0.9998021924376415,False
792,0.00019621849060058594,0.0,0.9998021924376415,False
793,0.000659942626953125,0.0,0.9998021924376415,False
794,0.00017690658569335938,0.0,0.9998021924376415,False
795,0.00024509429931640625,0.0,0.9998021924376415,False
796,0.0002448558807373047,0.0,0.9998021924376415,False
797,0.00031495094299316406,0.0,0.9998021924376415,False
798,0.0003139972686767578,0.0,0.9998021924376415,False
799,0.00029587745666503906,0.0,0.9998021924376415,False
800,0.0002620220184326172,0.0,0.9998021924376415,False
801,0.0004680156707763672,0.0,0.9998021924376415,False
802,0.00031495094299316406,0.0,0.9998021924376415,False
803,0.00015997886657714844,0.0,0.9998021924376415,False
804,0.0006389617919921875,0.0,0.9998021924376415,False
805,0.0005521774291992188,0.0,0.9998021924376415,False
806,0.00036787986755371094,0.0,0.9998021924376415,False
807,0.0002810955047607422,0.0,0.9998021924376415,False
808,0.00019359588623046875,0.0,0.9998021924376415,False
809,0.0005888938903808594,0.0,0.9998021924376415,False
810,0.00036597251892089844,0.0,0.9998021924376415,False
811,0.0009160041809082031,0.0,0.9998021924376415,False
812,0.00040078163146972656,0.0,0.9998021924376415,False
813,0.00017976760864257812,0.0,0.9998021924376415,False
814,0.0003688335418701172,0.0,0.9998021924376415,False
815,0.0006928443908691406,0.0,0.9998021924376415,False
816,0.0002307891845703125,0.0,0.9998021924376415,False
817,0.00028014183044433594,0.0,0.9998021924376415,False
818,0.0003151893615722656,0.0,0.9998021924376415,False
819,0.0007066726684570312,0.0,0.9998021924376415,False
820,0.0005350112915039062,0.0,0.9998021924376415,False
821,0.0009458065032958984,0.0,0.9998021924376415,False
822,0.0003991127014160156,0.0,0.9998021924376415,False
823,0.0002276897430419922,0.0,0.9998021924376415,False
824,0.00041604042053222656,0.0,0.9998021924376415,False
825,0.0004851818084716797,0.0,0.9998021924376415,False
826,0.00046825408935546875,0.0,0.9998021924376415,False
827,0.00040030479431152344,0.0,0.9998021924376415,False
828,0.000286102294921875,0.0,0.9998021924376415,False
829,0.0006601810455322266,0.0,0.9998021924376415,False
830,0.0002970695495605469,0.0,0.9998021924376415,False
831,0.0002789497375488281,0.0,0.9998021924376415,False
832,0.0002980232238769531,0.0,0.9998021924376415,False
833,0.0002460479736328125,0.0,0.9998021924376415,False
834,0.00023221969604492188,0.0,0.9998021924376415,False
835,0.0002677440643310547,0.0,0.9998021924376415,False
836,0.0005218982696533203,0.0,0.9998021924376415,False
837,0.000331878662109375,0.0,0.9998021924376415,False
838,0.00023031234741210938,0.0,0.9998021924376415,False
839,0.000125885009765625,0.0,0.9998021924376415,False
840,0.0002810955047607422,0.0,0.9998021924376415,False
841,0.0003838539123535156,0.0,0.9998021924376415,False
842,0.0002276897430419922,0.0,0.9998021924376415,False
843,0.00021195411682128906,0.0,0.9998021924376415,False
844,0.00033211708068847656,0.0,0.9998021924376415,False
845,0.0003669261932373047,0.0,0.9998021924376415,False
846,0.00045108795166015625,0.0,0.9998021924376415,False
847,0.000125885009765625,0.0,0.9998021924376415,False
848,0.0006401538848876953,0.0,0.9998021924376415,False
849,0.00029587745666503906,0.0,0.9998021924376415,False
850,0.0002949237823486328,0.0,0.9998021924376415,False
851,0.0003819465637207031,0.0,0.9998021924376415,False
852,0.0004851818084716797,0.0,0.9998021924376415,False
853,0.0004851818084716797,0.0,0.9998021924376415,False
854,0.00031375885009765625,0.0,0.9998021924376415,False
855,0.0003502368927001953,0.0,0.9998021924376415,False
856,0.0004532337188720703,0.0,0.9998021924376415,False
857,0.0005199909210205078,0.0,0.9998021924376415,False
858,0.00012612342834472656,0.0,0.9998021924376415,False
859,0.0002288818359375,0.0,0.9998021924376415,False
860,0.00045013427734375,0.0,0.9998021924376415,False
861,0.0002110004425048828,0.0,0.9998021924376415,False
862,0.0003650188446044922,0.0,0.9998021924376415,False
863,0.00015926361083984375,0.0,0.9998021924376415,False
864,0.00022792816162109375,0.0,0.9998021924376415,False
865,0.0004360675811767578,0.0,0.9998021924376415,False
866,0.0009279251098632812,0.0,0.9998021924376415,False
867,0.0002639293670654297,0.0,0.9998021924376415,False
868,0.0001761913299560547,0.0,0.9998021924376415,False
869,0.0001430511474609375,0.0,0.9998021924376415,False
870,0.00019621849060058594,0.0,0.9998021924376415,False
871,0.0002987384796142578,0.0,0.9998021924376415,False
872,0.0004520416259765625,0.0,0.9998021924376415,False
873,0.0004000663757324219,0.0,0.9998021924376415,False
874,0.0006389617919921875,0.0,0.9998021924376415,False
875,0.0001270771026611328,0.0,0.9998021924376415,False
876,0.0004401206970214844,0.0,0.9998021924376415,False
877,0.0006768703460693359,0.0,0.9998021924376415,False
878,0.000263214111328125,0.0,0.9998021924376415,False
879,0.0002288818359375,0.0,0.9998021924376415,False
880,0.0001766681671142578,0.0,0.9998021924376415,False
881,0.00010800361633300781,0.0,0.9998021924376415,False
882,0.0002110004425048828,0.0,0.9998021924376415,False
883,0.00043320655822753906,0.0,0.9998021924376415,False
884,0.0004839897155761719,0.0,0.9998021924376415,False
885,0.00014209747314453125,0.0,0.9998021924376415,False
886,0.0003287792205810547,0.0,0.9998021924376415,False
887,0.00031185150146484375,0.0,0.9998021924376415,False
888,0.0002951622009277344,0.0,0.9998021924376415,False
889,0.00019407272338867188,0.0,0.9998021924376415,False
890,0.0007050037384033203,0.0,0.9998021924376415,False
891,0.0004322528839111328,0.0,0.9998021924376415,False
892,0.0004496574401855469,0.0,0.9998021924376415,False
893,0.00026297569274902344,0.0,0.9998021924376415,False
894,0.0002617835998535156,0.0,0.9998021924376415,False
895,0.0001761913299560547,0.0,0.9998021924376415,False
896,0.00016117095947265625,0.0,0.9998021924376415,False
897,0.00031828880310058594,0.0,0.9998021924376415,False
898,0.0001442432403564453,0.0,0.9998021924376415,False
899,0.00034809112548828125,0.0,0.9998021924376415,False
900,0.0004329681396484375,0.0,0.9998021924376415,False
901,0.0004830360412597656,0.0,0.9998021924376415,False
902,0.0002789497375488281,0.0,0.9998021924376415,False
903,0.0004839897155761719,0.0,0.9998021924376415,False
904,0.00012493133544921875,0.0,0.9998021924376415,False
905,9.107589721679688e-05,0.0,0.9998021924376415,False
906,0.0001418590545654297,0.0,0.9998021924376415,False
907,0.00024390220642089844,0.0,0.9998021924376415,False
908,9.107589721679688e-05,0.0,0.9998021924376415,False
909,0.0006711483001708984,0.0,0.9998021924376415,False
910,0.00022912025451660156,0.0,0.9998021924376415,False
911,0.0007231235504150391,0.0,0.9998021924376415,False
912,0.00012803077697753906,0.0,0.9998021924376415,False
913,0.0002288818359375,0.0,0.9998021924376415,False
914,0.0004181861877441406,0.0,0.9998021924376415,False
915,0.0001590251922607422,0.0,0.9998021924376415,False
916,0.0003311634063720703,0.0,0.9998021924376415,False
917,0.00041604042053222656,0.0,0.9998021924376415,False
918,0.0001270771026611328,0.0,0.9998021924376415,False
919,0.00014400482177734375,0.0,0.9998021924376415,False
920,0.0004858970642089844,0.0,0.9998021924376415,False
921,0.00021195411682128906,0.0,0.9998021924376415,False
922,0.0002276897430419922,0.0,0.9998021924376415,False
923,0.0006589889526367188,0.0,0.9998021924376415,False
924,0.00021195411682128906,0.0,0.9998021924376415,False
925,0.0001590251922607422,0.0,0.9998021924376415,False
926,0.00034809112548828125,0.0,0.9998021924376415,False
927,0.000125885009765625,0.0,0.9998021924376415,False
928,0.00012493133544921875,0.0,0.9998021924376415,False
929,0.0002460479736328125,0.0,0.9998021924376415,False
930,0.000209808349609375,0.0,0.9998021924376415,False
931,0.000347137451171875,0.0,0.9998021924376415,False
932,0.00026297569274902344,0.0,0.9998021924376415,False
933,0.0004680156707763672,0.0,0.9998021924376415,False
934,9.107589721679688e-05,0.0,0.9998021924376415,False
935,0.0007617473602294922,0.0,0.9998021924376415,False
936,0.00017786026000976562,0.0,0.9998021924376415,False
937,0.0003829002380371094,0.0,0.9998021924376415,False
938,0.00014328956604003906,0.0,0.9998021924376415,False
939,9.298324584960938e-05,0.0,0.9998021924376415,False
940,0.0002319812774658203,0.0,0.9998021924376415,False
941,0.0002810955047607422,0.0,0.9998021924376415,False
942,0.0006549358367919922,0.0,0.9998021924376415,False
943,0.00017714500427246094,0.0,0.9998021924376415,False
944,0.0004150867462158203,0.0,0.9998021924376415,False
945,0.0001437664031982422,0.0,0.9998021924376415,False
946,0.0006411075592041016,0.0,0.9998021924376415,False
947,0.00036406517028808594,0.0,0.9998021924376415,False
948,0.0004000663757324219,0.0,0.9998021924376415,False
949,0.0002110004425048828,0.0,0.9998021924376415,False
950,0.00021076202392578125,0.0,0.9998021924376415,False
951,0.0002110004425048828,0.0,0.9998021924376415,False
952,0.0002789497375488281,0.0,0.9998021924376415,False
953,0.0003190040588378906,0.0,0.9998021924376415,False
954,0.0004911422729492188,0.0,0.9998021924376415,False
955,0.0003490447998046875,0.0,0.9998021924376415,False
956,0.0002110004425048828,0.0,0.9998021924376415,False
957,0.0002789497375488281,0.0,0.9998021924376415,False
958,0.0002620220184326172,0.0,0.9998021924376415,False
959,0.0003650188446044922,0.0,0.9998021924376415,False
960,0.00045609474182128906,0.0,0.9998021924376415,False
961,0.000985860824584961,0.0,0.9998021924376415,False
962,0.0004191398620605469,0.0,0.9998021924376415,False
963,0.0001418590545654297,0.0,0.9998021924376415,False
964,0.0004000663757324219,0.0,0.9998021924376415,False
965,0.00024509429931640625,0.0,0.9998021924376415,False
966,0.0002460479736328125,0.0,0.9998021924376415,False
967,0.00019407272338867188,0.0,0.9998021924376415,False
968,0.0005180835723876953,0.0,0.9998021924376415,False
969,0.00029587745666503906,0.0,0.9998021924376415,False
970,0.00015997886657714844,0.0,0.9998021924376415,False
971,0.0004000663757324219,0.0,0.9998021924376415,False
972,0.0001761913299560547,0.0,0.9998021924376415,False
973,0.0006728172302246094,0.0,0.9998021924376415,False
974,0.000209808349609375,0.0,0.9998021924376415,False
975,0.00017690658569335938,0.0,0.9998021924376415,False
976,0.00044989585876464844,0.0,0.9998021924376415,False
977,0.0001270771026611328,0.0,0.9998021924376415,False
978,0.0003819465637207031,0.0,0.9998021924376415,False
979,0.00022912025451660156,0.0,0.9998021924376415,False
980,0.00022792816162109375,0.0,0.9998021924376415,False
981,0.0004401206970214844,0.0,0.9998021924376415,False
982,0.00019669532775878906,0.0,0.9998021924376415,False
983,0.0002989768981933594,0.0,0.9998021924376415,False
984,0.00031375885009765625,0.0,0.9998021924376415,False
985,0.0003972053527832031,0.0,0.9998021924376415,False
986,0.0001430511474609375,0.0,0.9998021924376415,False
987,0.00015997886657714844,0.0,0.9998021924376415,False
988,0.0002110004425048828,0.0,0.9998021924376415,False
989,0.00038123130798339844,0.0,0.9998021924376415,False
990,0.0005676746368408203,0.0,0.9998021924376415,False
991,0.000843048095703125,0.02040816326530612,0.9998021924376415,False
992,0.000125885009765625,0.0,0.9998021924376415,False
993,0.0006411075592041016,0.0,0.9998021924376415,False
994,0.0005183219909667969,0.0,0.9998021924376415,False
995,0.00017690658569335938,0.0,0.9998021924376415,False
996,0.0004210472106933594,0.0,0.9998021924376415,False
997,0.0005729198455810547,0.0,0.9998021924376415,False
998,0.0004668235778808594,0.0,0.9998021924376415,False
999,0.00015997886657714844,0.0,0.9998021924376415,False
1000,0.0002808570861816406,0.0,0.9998021924376415,False
